,gen,cost,time,param
0,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,0.397937536239624,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
1,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,0.9342634677886963,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
2,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,1.3492271900177002,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
3,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,2.046419620513916,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
4,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,2.6557791233062744,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
5,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,3.4057822227478027,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
6,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,4.0121684074401855,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
7,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,4.754124879837036,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
8,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,5.813116550445557,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
9,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,6.2866456508636475,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
10,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,6.693284034729004,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
11,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,7.185806035995483,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
12,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,7.68351149559021,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
13,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,8.035575866699219,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
14,"[6.466545048290159, 85.3318440730744, -9.357113696015608, -6.512693663866366, 2.526092870093492, 0.025632249884422587, 0.9247474758643617]",0.42208553489709155,8.411625862121582,"{'hidden': [6, 85], 'activation': 'sigmoid', 'learning_rate': 0.025632249884422587, 'momentum': 0.9247474758643617}"
15,"[6.6610759301512, 64.61701602468493, 94.17747632499399, -9.749143933006433, 0.9932007314275023, 0.042002788027886706, 0.066600499285004]",0.10592871774914074,8.735923767089844,"{'hidden': [7, 65, 94], 'activation': 'identity', 'learning_rate': 0.042002788027886706, 'momentum': 0.066600499285004}"
16,"[6.6610759301512, 64.61701602468493, 94.17747632499399, -9.749143933006433, 0.9932007314275023, 0.042002788027886706, 0.066600499285004]",0.10592871774914074,9.063620328903198,"{'hidden': [7, 65, 94], 'activation': 'identity', 'learning_rate': 0.042002788027886706, 'momentum': 0.066600499285004}"
17,"[6.6610759301512, 64.61701602468493, 94.17747632499399, -9.749143933006433, 0.9932007314275023, 0.042002788027886706, 0.066600499285004]",0.10592871774914074,9.40726375579834,"{'hidden': [7, 65, 94], 'activation': 'identity', 'learning_rate': 0.042002788027886706, 'momentum': 0.066600499285004}"
