,gen,cost,time,param
14,"[67.3919290403034, 37.480890590655086, 28.670952972940256, -7.414247578231434, 4.924561525167619, 0.628448294296573, 0.4367670627387753]",5.36331908046819e-07,6.263427972793579,"{'hidden': [67, 37, 29], 'activation': 'leaky_relu', 'learning_rate': 0.628448294296573, 'momentum': 0.4367670627387753}"
15,"[67.3919290403034, 37.480890590655086, 28.670952972940256, -7.414247578231434, 4.924561525167619, 0.628448294296573, 0.4367670627387753]",5.36331908046819e-07,6.602112531661987,"{'hidden': [67, 37, 29], 'activation': 'leaky_relu', 'learning_rate': 0.628448294296573, 'momentum': 0.4367670627387753}"
16,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,6.875536203384399,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
17,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,7.675646066665649,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
18,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,8.096113204956055,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
19,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,8.336869716644287,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
20,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,8.759700298309326,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
21,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,9.17634630203247,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
22,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,9.556928634643555,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
23,"[51.05600837765716, -5.223650619114252, -5.3263849131762955, -8.31529975938574, 4.7990563731675655, 0.7339481201925963, 0.8597094436673043]",1.6964129607203e-13,9.940941095352173,"{'hidden': [51], 'activation': 'leaky_relu', 'learning_rate': 0.7339481201925963, 'momentum': 0.8597094436673043}"
