,gen,cost,time,param
10,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,2.6791350841522217,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
11,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,3.0251669883728027,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
12,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,3.383378744125366,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
13,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,3.6879806518554688,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
14,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,3.9100868701934814,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
15,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,4.224640369415283,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
16,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,4.541877031326294,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
17,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,4.762291193008423,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
18,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,5.006160736083984,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
19,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,5.31137752532959,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
20,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,5.595245599746704,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
21,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,5.871044874191284,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
22,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,6.138902425765991,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
23,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,6.541842460632324,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
24,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,7.057497501373291,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
25,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,7.477513551712036,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
26,"[48.6542999726521, 96.0482513883223, 26.90739449147108, 66.89813787980044, 3.750907376069312, 0.6236497094618296, 0.5311869345406758]",6.589986446160495e-09,7.852526426315308,"{'hidden': [49, 96, 27, 67], 'activation': 'relu', 'learning_rate': 0.6236497094618296, 'momentum': 0.5311869345406758}"
27,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,8.27581238746643,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
28,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,8.541685581207275,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
29,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,8.804572343826294,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
30,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,9.1995267868042,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
31,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,9.56762957572937,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
32,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,9.864834070205688,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
33,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,10.191467046737671,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
34,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,10.447853803634644,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
35,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,10.76692795753479,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
36,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,11.027339935302734,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
37,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,11.28860092163086,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
38,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,11.602092027664185,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
39,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,11.82508659362793,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
40,"[55.119322141342366, 3.965643083077831, -7.542474881576925, -7.791711962847757, 4.238537539983909, 0.7444477571278438, 0.7395759651743284]",3.6704961347349375e-13,12.100206136703491,"{'hidden': [55, 4], 'activation': 'leaky_relu', 'learning_rate': 0.7444477571278438, 'momentum': 0.7395759651743284}"
