,gen,cost,time,param
41,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,21.747085571289062,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
42,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,22.607582807540894,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
43,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,23.455313444137573,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
44,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,24.199979782104492,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
45,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,24.894147634506226,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
46,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,25.62185788154602,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
47,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,26.43527579307556,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
48,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,27.18769598007202,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
49,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,28.05222201347351,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
50,"[39.66533867375466, 83.57077332230887, 81.8944934676875, -9.446949725724997, 4.352178857173658, 0.9341343032458278, 0.6672216629883942]",0.0,28.705955743789673,"{'hidden': [40, 84, 82], 'activation': 'leaky_relu', 'learning_rate': 0.9341343032458278, 'momentum': 0.6672216629883942}"
