,gen,cost,time,param
10,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,8.77649450302124,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
11,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,9.107649087905884,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
12,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,9.501461267471313,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
13,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,9.856511354446411,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
14,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,10.110831499099731,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
15,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,10.398105144500732,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
16,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,10.720202684402466,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
17,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,10.99630093574524,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
18,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,11.32343077659607,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
19,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,11.53582215309143,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
20,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,11.962679147720337,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
21,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,12.337680578231812,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
22,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,12.69775390625,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
23,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,13.028866052627563,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
24,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,13.415793657302856,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
25,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,13.794782638549805,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
26,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,14.523831605911255,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
27,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,15.042446851730347,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
28,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,15.301751852035522,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
29,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,15.618932247161865,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
30,"[30.03525603824598, 6.000576626708029, -8.499147036438748, -8.673558480411286, 3.9695486401416344, 0.9549470325913293, 0.7347607888498408]",3.082181245799557e-30,15.98093581199646,"{'hidden': [30, 6], 'activation': 'relu', 'learning_rate': 0.9549470325913293, 'momentum': 0.7347607888498408}"
