,gen,cost,time,param
28,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,9.729287385940552,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
29,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,10.052546501159668,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
30,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,10.291301012039185,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
31,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,10.586470365524292,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
32,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,10.83957552909851,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
33,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,11.128281593322754,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
34,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,11.463474750518799,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
35,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,11.752824783325195,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
36,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,12.0555260181427,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
37,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,12.380098819732666,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
38,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,12.619333744049072,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
39,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,12.925079107284546,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
40,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,13.247479915618896,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
41,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,13.567584037780762,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
42,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,13.866648197174072,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
43,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,14.14528203010559,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
44,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,14.439671277999878,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
45,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,14.79716157913208,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
46,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,15.031982660293579,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
47,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,15.410564184188843,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
48,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,15.777257204055786,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
49,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,16.171199798583984,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
50,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,16.572534799575806,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
51,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,16.883322715759277,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
52,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,17.15822410583496,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
53,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,17.486404180526733,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
54,"[21.324889032953145, 76.78816912225835, 24.384810887652034, -6.8835583052393945, 4.248703393775908, 0.9057169754781197, 0.8414041596599374]",7.91350706343399e-06,17.7752685546875,"{'hidden': [21, 77, 24], 'activation': 'leaky_relu', 'learning_rate': 0.9057169754781197, 'momentum': 0.8414041596599374}"
