,gen,cost,time,param
0,"[2.7638775120616565, -6.233200905993749, -5.8385338031597, -8.602494739536048, 1.7875790948717463, 0.9842360173664894, 0.14666334801333802]",0.13945635869045994,0.1765308380126953,"{'hidden': [3], 'activation': 'tanh', 'learning_rate': 0.9842360173664894, 'momentum': 0.14666334801333802}"
1,"[47.509033147099906, -6.904239443312177, -7.37046137702377, -6.527989268099648, 1.35354111153018, 0.9346034049759354, 0.22125029103861193]",0.13941936520210602,0.3021512031555176,"{'hidden': [48], 'activation': 'tanh', 'learning_rate': 0.9346034049759354, 'momentum': 0.22125029103861193}"
2,"[2.084810858057172, 34.00841343614399, -9.215875016219467, -9.606366845335216, 3.7795737648477337, 0.9470911253584094, 0.6513063504529452]",0.014672310837705533,0.4428248405456543,"{'hidden': [2, 34], 'activation': 'relu', 'learning_rate': 0.9470911253584094, 'momentum': 0.6513063504529452}"
3,"[2.084810858057172, 34.00841343614399, -9.215875016219467, -9.606366845335216, 3.7795737648477337, 0.9470911253584094, 0.6513063504529452]",0.014672310837705533,0.6193027496337891,"{'hidden': [2, 34], 'activation': 'relu', 'learning_rate': 0.9470911253584094, 'momentum': 0.6513063504529452}"
4,"[2.084810858057172, 34.00841343614399, -9.215875016219467, -9.606366845335216, 3.7795737648477337, 0.9470911253584094, 0.6513063504529452]",0.014672310837705533,0.8347697257995605,"{'hidden': [2, 34], 'activation': 'relu', 'learning_rate': 0.9470911253584094, 'momentum': 0.6513063504529452}"
5,"[37.50443110461027, 40.38581944668716, -7.875444613273816, -9.841194452715666, 4.735072545181313, 0.6334424062277708, 0.7176097909501402]",0.005002869285257559,1.0343990325927734,"{'hidden': [38, 40], 'activation': 'leaky_relu', 'learning_rate': 0.6334424062277708, 'momentum': 0.7176097909501402}"
6,"[37.50443110461027, 40.38581944668716, -7.875444613273816, -9.841194452715666, 4.735072545181313, 0.6334424062277708, 0.7176097909501402]",0.005002869285257559,1.215912103652954,"{'hidden': [38, 40], 'activation': 'leaky_relu', 'learning_rate': 0.6334424062277708, 'momentum': 0.7176097909501402}"
7,"[37.50443110461027, 40.38581944668716, -7.875444613273816, -9.841194452715666, 4.735072545181313, 0.6334424062277708, 0.7176097909501402]",0.005002869285257559,1.59425687789917,"{'hidden': [38, 40], 'activation': 'leaky_relu', 'learning_rate': 0.6334424062277708, 'momentum': 0.7176097909501402}"
8,"[37.50443110461027, 40.38581944668716, -7.875444613273816, -9.841194452715666, 4.735072545181313, 0.6334424062277708, 0.7176097909501402]",0.005002869285257559,1.8774940967559814,"{'hidden': [38, 40], 'activation': 'leaky_relu', 'learning_rate': 0.6334424062277708, 'momentum': 0.7176097909501402}"
9,"[37.50443110461027, 40.38581944668716, -7.875444613273816, -9.841194452715666, 4.735072545181313, 0.6334424062277708, 0.7176097909501402]",0.005002869285257559,2.1947884559631348,"{'hidden': [38, 40], 'activation': 'leaky_relu', 'learning_rate': 0.6334424062277708, 'momentum': 0.7176097909501402}"
10,"[37.50443110461027, 40.38581944668716, -7.875444613273816, -9.841194452715666, 4.735072545181313, 0.6334424062277708, 0.7176097909501402]",0.005002869285257559,2.6455492973327637,"{'hidden': [38, 40], 'activation': 'leaky_relu', 'learning_rate': 0.6334424062277708, 'momentum': 0.7176097909501402}"
11,"[37.50443110461027, 40.38581944668716, -7.875444613273816, -9.841194452715666, 4.735072545181313, 0.6334424062277708, 0.7176097909501402]",0.005002869285257559,2.945006847381592,"{'hidden': [38, 40], 'activation': 'leaky_relu', 'learning_rate': 0.6334424062277708, 'momentum': 0.7176097909501402}"
12,"[38.60644303552867, 4.876098634145018, -5.655170666920906, -8.765843874131702, 4.497809812946686, 0.7284298029166146, 0.9678036184694727]",0.004192646730204213,3.2188475131988525,"{'hidden': [39, 5], 'activation': 'leaky_relu', 'learning_rate': 0.7284298029166146, 'momentum': 0.9678036184694727}"
13,"[38.60644303552867, 4.876098634145018, -5.655170666920906, -8.765843874131702, 4.497809812946686, 0.7284298029166146, 0.9678036184694727]",0.004192646730204213,3.4508676528930664,"{'hidden': [39, 5], 'activation': 'leaky_relu', 'learning_rate': 0.7284298029166146, 'momentum': 0.9678036184694727}"
14,"[38.60644303552867, 4.876098634145018, -5.655170666920906, -8.765843874131702, 4.497809812946686, 0.7284298029166146, 0.9678036184694727]",0.004192646730204213,3.7322306632995605,"{'hidden': [39, 5], 'activation': 'leaky_relu', 'learning_rate': 0.7284298029166146, 'momentum': 0.9678036184694727}"
15,"[38.60644303552867, 4.876098634145018, -5.655170666920906, -8.765843874131702, 4.497809812946686, 0.7284298029166146, 0.9678036184694727]",0.004192646730204213,3.953641414642334,"{'hidden': [39, 5], 'activation': 'leaky_relu', 'learning_rate': 0.7284298029166146, 'momentum': 0.9678036184694727}"
16,"[38.60644303552867, 4.876098634145018, -5.655170666920906, -8.765843874131702, 4.497809812946686, 0.7284298029166146, 0.9678036184694727]",0.004192646730204213,4.343806982040405,"{'hidden': [39, 5], 'activation': 'leaky_relu', 'learning_rate': 0.7284298029166146, 'momentum': 0.9678036184694727}"
17,"[38.60644303552867, 4.876098634145018, -5.655170666920906, -8.765843874131702, 4.497809812946686, 0.7284298029166146, 0.9678036184694727]",0.004192646730204213,4.679952621459961,"{'hidden': [39, 5], 'activation': 'leaky_relu', 'learning_rate': 0.7284298029166146, 'momentum': 0.9678036184694727}"
