,gen,cost,time,param
21,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,8.97508955001831,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
22,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,9.426809549331665,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
23,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,9.960935354232788,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
24,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,10.42868447303772,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
25,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,10.835594892501831,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
26,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,11.44592022895813,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
27,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,11.871781587600708,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
28,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,12.237802267074585,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
29,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,12.636735439300537,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
30,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,12.996811628341675,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
31,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,13.358051300048828,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
32,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,13.816171407699585,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
33,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,14.227059602737427,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
34,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,14.526257038116455,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
35,"[80.86741191693281, 65.9605134833331, 75.23910124743472, -5.002277253989277, 4.752436503845623, 0.9422573571034324, 0.8046921232463108]",3.0814879110195775e-34,14.849396705627441,"{'hidden': [81, 66, 75], 'activation': 'leaky_relu', 'learning_rate': 0.9422573571034324, 'momentum': 0.8046921232463108}"
