,gen,cost,time,param
10,"[48.39752160212108, -5.052949195851504, -5.520634352128592, -9.933310542028103, 4.299151875415834, 0.7820127083306265, 0.6598410789770968]",2.7784031629047123e-06,2.9270243644714355,"{'hidden': [48], 'activation': 'leaky_relu', 'learning_rate': 0.7820127083306265, 'momentum': 0.6598410789770968}"
11,"[48.39752160212108, -5.052949195851504, -5.520634352128592, -9.933310542028103, 4.299151875415834, 0.7820127083306265, 0.6598410789770968]",2.7784031629047123e-06,3.6032209396362305,"{'hidden': [48], 'activation': 'leaky_relu', 'learning_rate': 0.7820127083306265, 'momentum': 0.6598410789770968}"
12,"[48.39752160212108, -5.052949195851504, -5.520634352128592, -9.933310542028103, 4.299151875415834, 0.7820127083306265, 0.6598410789770968]",2.7784031629047123e-06,3.9373247623443604,"{'hidden': [48], 'activation': 'leaky_relu', 'learning_rate': 0.7820127083306265, 'momentum': 0.6598410789770968}"
13,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,4.8259477615356445,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
14,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,6.376800775527954,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
15,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,7.294346809387207,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
16,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,8.190977811813354,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
17,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,9.008760690689087,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
18,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,10.039005279541016,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
19,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,10.946582078933716,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
20,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,11.896084785461426,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
21,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,12.737792253494263,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
22,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,13.567609786987305,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
23,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,14.345532178878784,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
24,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,15.138407707214355,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
25,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,15.893388986587524,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
26,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,16.72717261314392,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
27,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,17.42326307296753,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
28,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,18.255077838897705,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
29,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,19.022021532058716,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
30,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,19.813907861709595,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
31,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,20.43520474433899,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
32,"[74.74616265692488, 89.36695066679464, 82.9058880281653, 58.99399694526698, 4.151280306773368, 0.793979912791114, 0.7759591570778119]",6.8753932050181985e-18,21.231112957000732,"{'hidden': [75, 89, 83, 59], 'activation': 'leaky_relu', 'learning_rate': 0.793979912791114, 'momentum': 0.7759591570778119}"
