,gen,cost,time,param
10,"[93.62570009464322, 16.550186361777854, 22.416317215871853, 63.78587612538878, 3.8257362393552468, 0.6882348703734478, 0.3879636637168612]",8.241457763483248e-16,4.620261907577515,"{'hidden': [94, 17, 22, 64], 'activation': 'relu', 'learning_rate': 0.6882348703734478, 'momentum': 0.3879636637168612}"
11,"[93.62570009464322, 16.550186361777854, 22.416317215871853, 63.78587612538878, 3.8257362393552468, 0.6882348703734478, 0.3879636637168612]",8.241457763483248e-16,5.155878782272339,"{'hidden': [94, 17, 22, 64], 'activation': 'relu', 'learning_rate': 0.6882348703734478, 'momentum': 0.3879636637168612}"
12,"[93.62570009464322, 16.550186361777854, 22.416317215871853, 63.78587612538878, 3.8257362393552468, 0.6882348703734478, 0.3879636637168612]",8.241457763483248e-16,5.5617454051971436,"{'hidden': [94, 17, 22, 64], 'activation': 'relu', 'learning_rate': 0.6882348703734478, 'momentum': 0.3879636637168612}"
13,"[93.62570009464322, 16.550186361777854, 22.416317215871853, 63.78587612538878, 3.8257362393552468, 0.6882348703734478, 0.3879636637168612]",8.241457763483248e-16,6.01883339881897,"{'hidden': [94, 17, 22, 64], 'activation': 'relu', 'learning_rate': 0.6882348703734478, 'momentum': 0.3879636637168612}"
14,"[93.62570009464322, 16.550186361777854, 22.416317215871853, 63.78587612538878, 3.8257362393552468, 0.6882348703734478, 0.3879636637168612]",8.241457763483248e-16,6.40276575088501,"{'hidden': [94, 17, 22, 64], 'activation': 'relu', 'learning_rate': 0.6882348703734478, 'momentum': 0.3879636637168612}"
15,"[90.33510557959293, 44.368954042378654, -9.712909885582455, -6.886508828605109, 4.467868225913094, 0.809851366778195, 0.6751607170291003]",4.3000913608745043e-20,6.788774490356445,"{'hidden': [90, 44], 'activation': 'leaky_relu', 'learning_rate': 0.809851366778195, 'momentum': 0.6751607170291003}"
16,"[90.33510557959293, 44.368954042378654, -9.712909885582455, -6.886508828605109, 4.467868225913094, 0.809851366778195, 0.6751607170291003]",4.3000913608745043e-20,7.077005624771118,"{'hidden': [90, 44], 'activation': 'leaky_relu', 'learning_rate': 0.809851366778195, 'momentum': 0.6751607170291003}"
17,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,7.581655979156494,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
18,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,8.143109798431396,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
19,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,8.793416023254395,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
20,"[96.30376144644148, 88.49967820777559, 54.452532195153964, -9.808751514138294, 4.377872648656698, 0.9161956379338262, 0.5922406128905386]",1.9302440274626632e-30,9.384790182113647,"{'hidden': [96, 88, 54], 'activation': 'leaky_relu', 'learning_rate': 0.9161956379338262, 'momentum': 0.5922406128905386}"
