inPortNo,draughtDiff,draughtDiffCargo,draughtDiffTanker,period
50250,1,0.2999999999999998,,202100
51260,4,,1.3999999999999995,202008
51815,26,32.00000000000001,3.8999999999999995,202010
50140,10,2.0999999999999996,4.199999999999999,202007
noPort,964,1317.1000000000004,613.0000000000002,202011
50210,3,4.799999999999999,,202100
50350,5,8.3,0.6000000000000005,202010
50070,1,0.2999999999999998,,202010
50510,2,2.8000000000000007,,202100
50518,6,11.399999999999999,3.3999999999999995,202008
50730,17,22.200000000000003,6.8999999999999995,202011
51205,2,5.3,,202100
51920,3,1.7999999999999998,1.7000000000000002,202010
52220,1,0.19999999999999973,,202010
50805,3,1.0000000000000004,,202007
50935,145,296.4,116.69999999999997,202010
51830,5,6.200000000000001,,202100
52065,9,3.200000000000001,5.7,202100
53133,4,1.8000000000000007,5.8,202007
noPort,1124,1557.8999999999999,656.5000000000005,202009
50600,1,1.8999999999999995,,202007
50600,1,0.09999999999999964,,202011
51220,29,59.7,36.49999999999999,202011
51845,56,21.1,48.599999999999994,202100
50055,673,528.0,487.2000000000001,202011
50380,30,34.9,12.399999999999999,202011
51180,2,9.0,,202011
51820,2,3.3,,202009
52695,1,,0.3999999999999999,202010
52760,1,0.20000000000000018,,202100
53020,6,2.8000000000000007,4.3999999999999995,202009
50300,12,3.1999999999999997,1.700000000000001,202007
51100,23,7.099999999999999,40.400000000000006,202009
51910,5,4.300000000000001,0.7000000000000002,202008
51040,33,17.70000000000001,4.000000000000001,202100
51280,8,11.500000000000002,2.6999999999999997,202008
51830,8,10.099999999999998,,202007
51920,3,,1.0,202100
51200,7,5.699999999999999,7.800000000000001,202009
51220,33,66.6,46.0,202008
51770,8,11.100000000000001,2.5,202007
51890,15,7.099999999999998,3.4999999999999996,202007
51254,2,2.7,,202010
53115,11,7.600000000000002,0.7000000000000002,202009
51205,1,1.3999999999999995,,202010
51845,51,21.299999999999997,66.0,202011
52297,1,,,202007
51320,2,0.20000000000000107,2.0999999999999996,202011
50030,654,1505.8000000000006,693.9000000000002,202010
51820,4,2.5999999999999988,,202010
51770,5,3.0,,202010
52230,2,0.5000000000000009,2.2,202008
52350,7,6.000000000000001,0.40000000000000036,202009
50380,31,37.8,18.599999999999998,202009
51340,2,0.7000000000000002,,202100
52680,1,5.9,,202011
50340,1,0.20000000000000018,,202010
50441,4,5.500000000000001,1.2000000000000002,202007
50930,2,6.4,,202008
51200,10,,19.700000000000003,202100
52230,1,3.1999999999999993,,202010
52523,1,0.5999999999999996,,202010
50030,737,1811.7999999999997,669.6000000000006,202008
50380,30,26.900000000000002,16.099999999999998,202007
51810,11,8.7,,202009
50055,867,728.2999999999995,625.8,202007
52510,2,,1.7000000000000002,202009
50930,1,,0.8000000000000007,202010
51130,140,204.99999999999994,45.300000000000004,202100
51220,34,55.6,29.8,202010
53010,3,4.5,0.9000000000000004,202008
53010,4,7.399999999999999,0.30000000000000027,202009
53100,2,0.20000000000000018,0.19999999999999973,202010
50055,642,506.90000000000003,459.3000000000004,202100
51870,13,7.0,6.999999999999998,202007
53115,12,18.199999999999996,0.5,202007
51100,25,20.000000000000004,37.9,202010
52660,2,0.8999999999999999,,202008
50380,28,24.700000000000003,16.6,202010
50518,2,6.8,,202100
50510,3,0.40000000000000036,0.6000000000000005,202009
51260,4,0.20000000000000018,2.000000000000001,202009
52940,2,0.3999999999999999,1.0,202009
50970,175,176.19999999999993,43.6,202010
51180,2,2.0,,202009
50700,4,12.6,7.0,202007
50935,140,274.2,115.6,202007
53115,12,23.099999999999998,0.7000000000000002,202100
50600,1,2.299999999999999,,202008
51815,30,15.699999999999996,5.800000000000001,202011
50971,36,36.699999999999996,3.6999999999999993,202011
51840,1,1.0,,202009
52270,2,,4.0,202008
51350,1,1.2000000000000002,,202010
51400,6,10.100000000000001,4.299999999999999,202008
50210,1,1.5,,202009
50730,12,12.099999999999998,7.499999999999999,202100
51484,1,,6.5,202008
52510,1,1.0999999999999996,,202100
50650,1,,2.0,202008
53000,2,0.30000000000000027,,202011
51910,1,,0.2999999999999998,202100
52090,1,1.1000000000000005,,202007
52870,2,0.5,,202008
50441,3,1.6999999999999993,0.19999999999999973,202011
51254,3,2.5,2.0,202007
51803,6,1.799999999999999,,202100
50040,1,0.40000000000000036,,202007
50510,1,1.2999999999999998,,202011
51770,3,4.0,,202009
50340,2,0.1999999999999993,,202008
51020,1,3.0,,202010
50100,1,6.7,,202009
50450,12,12.2,7.2,202100
50700,8,30.300000000000004,7.1000000000000005,202008
51340,1,0.5999999999999996,,202010
51941,13,11.7,4.0,202011
52720,15,5.500000000000001,14.700000000000003,202100
50650,3,0.3000000000000007,3.0999999999999996,202009
50300,14,10.700000000000001,2.8000000000000007,202100
51504,2,1.3999999999999995,,202011
52065,20,17.400000000000006,8.399999999999999,202008
50700,4,6.3999999999999995,6.4,202011
50785,24,7.400000000000003,20.4,202008
52320,31,14.900000000000002,7.9,202009
50925,1,0.9000000000000004,,202010
52295,5,18.799999999999997,0.5,202007
51330,1,,,202009
51803,9,2.3000000000000007,,202007
50805,3,2.8,0.10000000000000053,202008
51400,9,1.2000000000000002,1.7000000000000006,202009
51810,5,6.9,,202007
52940,2,2.5,,202011
50971,47,37.50000000000001,16.599999999999998,202100
52260,5,0.39999999999999947,5.999999999999999,202008
51941,16,12.799999999999997,3.4999999999999996,202007
51220,28,60.099999999999994,24.7,202007
51320,2,2.4000000000000004,,202100
52235,1,,1.0,202007
50450,14,12.1,2.4000000000000004,202011
50510,3,6.5,,202007
51330,1,,,202007
52295,1,6.299999999999999,,202100
50517,4,0.7000000000000002,1.0,202008
50040,3,2.0999999999999996,,202011
51810,6,4.099999999999999,,202011
52260,6,2.0999999999999996,2.3,202010
53010,6,9.599999999999998,0.10000000000000053,202100
50932,2,4.200000000000001,1.2999999999999998,202007
51205,3,6.9,2.0,202008
50518,2,2.799999999999999,,202009
50600,2,,1.2999999999999998,202010
50600,1,,,202100
50805,5,3.6999999999999993,3.3999999999999995,202010
50120,1,,,202011
50925,1,,,202009
51890,10,10.8,1.6999999999999993,202009
52297,1,,1.0999999999999996,202009
53130,6,1.6000000000000005,2.1000000000000005,202009
noPort,708,1042.4,384.99999999999994,202100
50510,1,,0.49999999999999956,202008
51260,4,,2.2000000000000006,202007
52350,3,5.2,,202100
53115,11,13.9,4.5,202008
50040,2,0.5999999999999996,1.0999999999999996,202008
51205,5,3.5,1.0,202011
51260,5,,3.3,202100
52090,1,0.7000000000000002,,202008
52870,2,0.4000000000000008,0.9000000000000004,202010
51890,8,7.0,3.8999999999999986,202100
51941,14,13.1,2.5999999999999996,202009
50100,1,0.7999999999999998,,202100
50140,14,8.5,9.6,202010
53010,7,8.399999999999999,0.5,202007
53133,6,9.200000000000001,0.6999999999999997,202010
51100,25,4.2,24.500000000000004,202011
53000,1,0.2999999999999998,,202007
51130,119,144.1,42.099999999999994,202009
51280,13,22.1,5.9,202007
50730,26,31.8,10.5,202010
52270,1,0.3999999999999999,,202007
51810,2,6.2,,202100
50517,2,0.7000000000000002,,202010
51010,5,5.299999999999999,2.1,202007
52680,1,6.000000000000001,,202009
52870,1,,0.7999999999999998,202011
51260,6,,2.5999999999999996,202010
51340,3,2.8000000000000007,1.1000000000000005,202011
51770,5,1.9000000000000004,,202008
51280,11,20.4,2.3,202010
51941,14,11.199999999999998,6.999999999999999,202010
52240,20,68.9,,202010
53000,1,0.2999999999999998,,202100
51830,6,3.6,3.9000000000000004,202009
51180,2,5.9,,202008
52240,21,74.30000000000001,2.5,202011
52295,2,7.0,,202009
50070,1,0.40000000000000036,,202009
50700,6,18.4,7.099999999999999,202009
52090,1,,0.2999999999999998,202009
53020,7,5.699999999999999,,202011
50450,16,20.699999999999996,6.8999999999999995,202009
51815,36,18.400000000000002,2.4999999999999982,202007
51820,5,3.8,,202007
53115,13,15.8,0.8999999999999995,202011
51810,9,1.6999999999999966,,202008
52240,22,70.60000000000001,5.5,202009
51810,5,4.199999999999999,,202010
51830,6,3.500000000000001,2.8000000000000007,202008
51400,9,11.399999999999999,6.3,202011
53020,9,3.499999999999999,2.9999999999999996,202007
51910,6,4.900000000000001,1.3999999999999995,202010
52870,3,,0.7000000000000002,202009
53133,6,4.200000000000002,4.0,202100
51200,10,0.09999999999999964,14.2,202010
51280,5,7.500000000000001,,202100
51803,9,4.0,,202008
50140,14,4.6,10.600000000000001,202011
50730,24,29.79999999999999,11.900000000000002,202008
51870,15,16.799999999999997,13.299999999999997,202100
50030,283,257.9999999999999,451.8000000000002,202100
51770,8,11.700000000000001,0.20000000000000018,202011
52350,3,2.5,,202007
50441,3,5.5,0.49999999999999956,202009
51840,1,,0.40000000000000036,202011
51865,1,,1.0,202009
51320,1,,0.8999999999999999,202007
51920,2,3.3999999999999995,,202008
52260,2,,2.4000000000000004,202007
52720,13,7.199999999999998,8.700000000000001,202008
53115,10,15.100000000000001,0.8999999999999999,202010
50971,39,18.3,6.099999999999999,202009
51130,116,106.09999999999998,57.3,202007
51870,7,8.6,4.400000000000001,202008
53010,3,0.7000000000000011,0.5,202010
51941,9,8.400000000000002,5.099999999999999,202100
51254,4,5.100000000000001,2.8000000000000007,202009
50180,1,,1.1999999999999997,202100
51040,33,23.50000000000001,8.5,202009
51040,33,35.699999999999996,17.8,202010
52260,6,0.09999999999999964,8.700000000000003,202009
50450,14,9.499999999999996,13.3,202008
50700,6,12.399999999999999,11.0,202010
50441,3,2.5999999999999996,2.999999999999999,202100
51254,4,6.300000000000001,,202008
50380,25,32.70000000000001,7.3,202100
50517,2,1.8999999999999995,,202011
51800,1,,,202008
50040,1,,,202010
51130,108,152.6,36.0,202010
50070,1,,3.1000000000000005,202100
51350,1,,0.9000000000000004,202007
52350,5,1.1000000000000005,1.4000000000000004,202011
53133,8,8.900000000000002,3.5999999999999996,202008
50790,2,,2.0999999999999996,202007
52235,2,0.2999999999999998,1.0,202009
52260,8,2.2,6.8,202011
52940,2,1.3999999999999986,0.20000000000000018,202010
50350,8,8.0,3.000000000000001,202007
53000,1,0.10000000000000009,,202009
52065,12,19.5,2.4000000000000004,202009
50935,108,153.8,77.4,202100
53100,2,,1.0,202007
51815,16,20.700000000000003,,202100
52065,13,6.699999999999999,3.0,202007
50350,2,,1.4000000000000004,202011
50730,20,27.900000000000002,6.299999999999997,202007
52320,31,24.5,14.199999999999998,202010
50650,1,0.09999999999999964,,202007
51100,20,3.1999999999999993,31.800000000000008,202008
52270,1,,1.7999999999999998,202011
52440,1,,1.4000000000000004,202100
53130,6,2.3999999999999995,0.5999999999999996,202011
50350,6,8.3,4.3999999999999995,202008
51865,1,,1.7000000000000002,202010
52510,2,,1.5999999999999996,202011
52040,1,,0.9000000000000004,202011
51010,4,5.5,1.2999999999999998,202009
51350,2,0.20000000000000018,1.0,202100
52140,1,1.6000000000000005,,202008
50060,68,25.300000000000008,54.400000000000006,202009
51484,1,0.40000000000000036,,202007
52720,15,3.0,10.700000000000001,202009
51890,10,4.6000000000000005,1.5999999999999996,202010
52695,1,0.3999999999999999,,202100
51815,28,14.399999999999999,4.700000000000002,202009
50441,3,3.4,0.3999999999999999,202008
50140,13,2.5999999999999988,12.599999999999998,202009
50340,3,2.5,5.1,202011
52297,2,,0.5999999999999996,202100
52680,1,6.0,,202008
50970,205,230.1999999999999,50.1,202008
51865,1,,1.7000000000000002,202008
52230,5,12.5,,202100
52230,2,7.499999999999999,,202011
52695,2,1.2000000000000002,1.2,202011
52240,22,76.3,2.4000000000000004,202100
51870,14,9.2,12.9,202011
51920,2,0.5999999999999996,0.10000000000000053,202011
51010,4,1.8999999999999995,2.3000000000000003,202010
51400,7,7.699999999999999,2.5999999999999988,202010
52295,3,12.8,1.7999999999999998,202010
51040,33,25.800000000000004,9.3,202007
51845,48,19.199999999999996,42.30000000000001,202010
52260,7,0.5,6.299999999999999,202100
52320,34,21.30000000000001,13.700000000000003,202007
50441,6,1.8999999999999995,2.1999999999999997,202010
50517,2,0.10000000000000053,0.09999999999999964,202100
50510,4,1.1,0.20000000000000018,202010
50518,5,4.7,2.4000000000000004,202011
51010,5,3.4000000000000004,4.100000000000001,202100
51320,3,1.0999999999999996,,202008
50140,14,11.600000000000001,7.0,202008
50785,23,7.8999999999999995,12.3,202007
50300,9,8.499999999999998,1.0000000000000009,202008
53100,1,0.7000000000000002,,202011
50340,2,5.499999999999999,,202009
51040,39,18.300000000000004,11.899999999999999,202008
52440,1,,0.7999999999999998,202007
52510,1,,0.5999999999999996,202010
52870,2,0.10000000000000053,1.0999999999999996,202100
50300,14,11.0,1.4000000000000004,202009
50340,2,0.7000000000000002,2.3000000000000007,202007
50971,44,34.89999999999999,8.700000000000003,202008
51840,1,,0.5,202008
52760,2,0.7999999999999998,,202009
50350,4,9.8,0.10000000000000053,202009
51815,30,13.400000000000002,6.099999999999998,202008
51845,45,25.000000000000004,40.499999999999986,202007
51920,3,1.6,,202009
50060,66,15.399999999999995,59.89999999999999,202010
50070,1,2.3999999999999995,,202008
50785,18,2.3000000000000007,13.099999999999996,202011
51200,5,,16.6,202011
51803,7,10.399999999999999,,202011
50805,4,3.4000000000000004,4.800000000000001,202100
52065,12,9.7,6.8,202010
53133,6,4.000000000000001,2.0,202011
50785,22,15.4,18.5,202100
52510,2,1.0,,202008
53133,6,5.5,0.9000000000000004,202009
52940,3,0.5999999999999996,0.20000000000000018,202008
50380,29,30.6,11.000000000000004,202008
51320,4,4.1000000000000005,0.09999999999999964,202010
51010,6,10.799999999999999,4.699999999999999,202008
51200,9,9.5,6.099999999999998,202008
53100,1,0.40000000000000036,,202008
50060,78,32.89999999999999,62.2,202011
50930,1,,0.39999999999999947,202007
51845,40,14.999999999999996,41.099999999999994,202009
51254,3,3.000000000000001,2.799999999999999,202011
52295,4,7.300000000000001,1.5999999999999996,202008
50140,10,14.500000000000007,1.6000000000000005,202100
50300,15,8.000000000000002,3.3000000000000003,202010
50350,2,0.10000000000000009,,202100
51890,10,13.0,5.200000000000001,202011
52940,2,0.6999999999999997,,202007
53020,8,5.900000000000001,2.1999999999999993,202010
50060,62,18.700000000000003,61.80000000000002,202008
50971,28,20.399999999999995,5.8,202007
51180,3,8.1,,202100
51220,34,53.69999999999999,38.70000000000001,202009
52235,1,,1.0,202010
51320,4,2.5,0.7999999999999998,202009
50030,694,1660.9000000000015,663.4000000000001,202009
50516,367,55.6,729.6000000000003,202008
53100,1,,1.6000000000000005,202100
52220,1,0.2999999999999998,,202100
noPort,1267,1765.7000000000005,780.9999999999993,202007
50516,343,72.60000000000002,736.8999999999996,202010
50935,149,293.3,130.40000000000003,202008
51870,9,4.500000000000001,11.1,202010
50060,57,21.3,36.0,202007
51070,1,,,202007
50516,279,44.300000000000004,575.7,202100
51130,137,153.79999999999998,48.4,202011
50730,24,35.0,5.8,202009
51340,2,0.20000000000000018,0.20000000000000018,202007
52065,16,22.099999999999998,10.899999999999997,202011
51820,4,2.0,,202100
52320,27,22.199999999999992,6.5,202011
52720,15,3.7,12.5,202010
50040,3,2.2,4.200000000000001,202009
50300,12,6.999999999999999,1.5,202011
50970,167,152.29999999999993,40.5,202007
51840,1,0.9000000000000004,,202010
51910,2,0.9000000000000004,0.2999999999999998,202007
52090,1,1.2000000000000002,,202100
52240,17,33.3,0.9000000000000004,202008
50785,23,21.5,14.100000000000001,202010
50790,1,0.40000000000000036,,202009
52720,16,6.1000000000000005,11.999999999999998,202011
50700,3,5.9,6.600000000000002,202100
52230,2,2.900000000000001,,202009
noPort,1182,1701.4999999999993,647.7000000000002,202008
50935,155,306.4,124.19999999999996,202009
53130,8,2.7999999999999994,1.2000000000000002,202008
50935,109,161.00000000000003,113.5,202011
50055,825,701.9000000000001,514.5999999999997,202008
50450,22,19.899999999999995,11.700000000000003,202010
50970,206,230.7999999999999,43.90000000000001,202100
51260,5,,7.999999999999998,202011
52230,2,6.6000000000000005,,202007
52350,4,4.5,0.09999999999999964,202008
noPort,1218,1804.6,679.0000000000003,202010
